Favorilere Ekleyen Kişi Sayısı,Okuyacağım olarak işaretlenmiş sayısı,Okudum olarak işaretlenmiş sayısı,Liste Fiyatı,Sayfa Sayısı,Toplam Satılma Sayısı,Toplam Yorum Sayısı,Puan,Oy_Sayisi,Yayin_Yili,En,Boy,Yazar_Kitap_Sayisi,Yayınevi_DESTEK YAYIN GRUBU-KAMPANYA,Yayınevi_Diğer,Yayınevi_EPONA KİTAP,Yayınevi_FİHRİST KİTAP,Yayınevi_HAYY KİTAP - KAMPANYA,Yayınevi_PEGASUS YAYINLARI,Yayınevi_SARMAL KİTABEVİ,Yayınevi_SAY YAYIN GRUBU-KAMPANYA,Yayınevi_URZENİ,Yayınevi_YEDİVEREN YAYIN GRUBU - KAMPANYA,Ana_Kategori_Diğer,Ana_Kategori_Edebiyat,Ana_Kategori_Felsefe-Düşünce,Ana_Kategori_Kişisel Gelişim,Ana_Kategori_Siyaset,Ana_Kategori_Sosyoloji,Ana_Kategori_Tarih,Ana_Kategori_Çocuk Kitapları,Ana_Kategori_İslam
0.15889464594127806,0.0851063829787234,0.3404255319148936,0.47096774193548385,0.4761904761904762,0.18483904465212875,0.24,0.6000000000000001,0.24561403508771928,0.3333333333333428,0.625,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7530224525043178,1.0,1.0,0.47096774193548385,0.4761904761904762,0.9999999999999999,1.0,0.6000000000000001,1.0,0.1794871794871824,0.625,0.625,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25906735751295334,0.3404255319148936,0.3829787234042553,0.8924731182795699,0.5578231292517006,0.3302180685358255,0.08,1.0,0.3157894736842105,0.6410256410256494,0.625,0.375,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024179620034542312,0.0,0.0,0.08602150537634408,0.06462585034013604,0.1723779854620976,0.0,0.0,0.0,0.8461538461538538,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1381692573402418,0.1276595744680851,0.3404255319148936,0.27956989247311825,0.2312925170068027,0.026998961578400833,0.0,0.6000000000000001,0.03508771929824561,0.8974358974358978,0.625,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.538860103626943,0.3404255319148936,0.6382978723404256,0.47096774193548385,0.4761904761904762,0.3904465212876428,0.64,1.0,0.49122807017543857,0.3846153846153868,0.625,0.625,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11398963730569947,0.1702127659574468,0.0851063829787234,0.3225806451612903,0.35374149659863946,0.10799584631360333,0.08,1.0,0.03508771929824561,0.7948717948717956,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.08290155440414507,0.0425531914893617,0.3404255319148936,0.13870967741935486,0.05442176870748299,0.11838006230529595,0.4,1.0,0.24561403508771928,0.8461538461538538,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18998272884283246,0.1276595744680851,0.1276595744680851,0.5376344086021505,0.5578231292517006,0.16614745586708202,0.16,0.6000000000000001,0.10526315789473684,0.2307692307692406,0.625,0.708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5664939550949913,0.1276595744680851,0.2553191489361702,0.9999999999999999,1.0,0.24922118380062305,0.16,0.6000000000000001,0.10526315789473684,0.7435897435897516,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09671848013816925,0.0851063829787234,0.0,0.5376344086021505,0.46258503401360546,0.024922118380062305,0.0,1.0,0.03508771929824561,0.2820512820512846,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0690846286701209,0.0,0.0,0.9999999999999999,1.0,0.014537902388369679,0.0,0.0,0.0,0.8974358974358978,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06217616580310881,0.0,0.0,0.253763440860215,0.217687074829932,0.07892004153686397,0.0,0.0,0.0,0.8974358974358978,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09326424870466321,0.0,0.0425531914893617,0.23655913978494625,0.32653061224489793,0.006230529595015576,0.0,0.0,0.0,0.7435897435897516,0.625,0.375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048359240069084625,0.0851063829787234,0.0,0.4086021505376344,0.35374149659863946,0.02284527518172378,0.0,0.0,0.0,0.8974358974358978,0.625,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.386873920552677,0.425531914893617,0.0851063829787234,0.9677419354838709,0.8707482993197279,0.19937694704049844,0.16,0.6000000000000001,0.17543859649122806,0.6410256410256494,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1312607944732297,0.46808510638297873,0.1702127659574468,0.36451612903225805,0.20408163265306123,0.09138110072689512,0.08,1.0,0.21052631578947367,0.8974358974358978,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1070811744386874,0.3404255319148936,0.0425531914893617,0.34301075268817205,0.19387755102040816,0.35514018691588783,0.16,0.6000000000000001,0.14035087719298245,0.8974358974358978,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33506044905008636,0.1276595744680851,0.0425531914893617,0.5376344086021505,0.5306122448979591,0.16614745586708202,0.08,0.6000000000000001,0.21052631578947367,0.5384615384615472,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42141623488773744,0.2978723404255319,0.5106382978723404,0.4086021505376344,0.163265306122449,0.04361370716510903,0.0,0.6000000000000001,0.07017543859649122,0.7435897435897516,0.625,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11398963730569947,0.0425531914893617,0.0425531914893617,0.6021505376344086,0.2857142857142857,0.05399792315680166,0.0,0.0,0.0,0.8974358974358978,0.375,0.45833333333333304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017271157167530225,0.0,0.0425531914893617,0.29032258064516125,0.20068027210884354,0.10176531671858775,0.0,1.0,0.07017543859649122,0.8974358974358978,0.375,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037996545768566495,0.0425531914893617,0.0425531914893617,0.1279569892473118,0.04761904761904762,0.018691588785046728,0.0,0.0,0.0,0.8461538461538538,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1070811744386874,0.2127659574468085,0.2978723404255319,0.2150537634408602,0.2925170068027211,0.36967808930425755,0.56,1.0,0.38596491228070173,0.6923076923076934,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11398963730569947,0.1276595744680851,0.0851063829787234,0.2129032258064516,0.2585034013605442,0.056074766355140186,0.0,1.0,0.21052631578947367,0.8461538461538538,0.625,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09326424870466321,0.1702127659574468,0.1702127659574468,0.5913978494623656,0.8299319727891156,0.07892004153686397,0.16,0.6000000000000001,0.14035087719298245,0.435897435897445,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017271157167530225,0.0425531914893617,0.0,0.24731182795698925,0.06122448979591837,0.024922118380062305,0.08,1.0,0.03508771929824561,0.7435897435897516,1.0,0.7916666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,0.47096774193548385,0.5034013605442176,0.9999999999999999,1.0,1.0,1.0,0.487179487179489,0.625,0.625,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24179620034542312,0.0425531914893617,0.2127659574468085,0.5204301075268817,0.4761904761904762,0.3073727933541018,0.08,0.6000000000000001,0.17543859649122806,1.0,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009740932642487045,1.0,1.0,0.5376344086021505,0.6258503401360543,0.9999999999999999,1.0,0.6000000000000001,1.0,0.3333333333333428,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25906735751295334,0.5957446808510638,0.2978723404255319,0.23655913978494625,0.2108843537414966,0.5441329179646937,0.32,1.0,0.21052631578947367,0.8461538461538538,0.375,0.45833333333333304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2694300518134715,0.425531914893617,0.2553191489361702,0.9677419354838709,0.4387755102040816,0.4174454828660436,0.16,1.0,0.17543859649122806,0.5897435897435912,0.875,0.45833333333333304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.4516129032258064,0.4489795918367347,0.9999999999999999,1.0,0.6000000000000001,1.0,0.6923076923076934,0.625,0.625,0.8000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05181347150259067,0.0851063829787234,0.0851063829787234,0.7634408602150538,0.38095238095238093,0.014537902388369679,0.08,1.0,0.03508771929824561,0.8974358974358978,0.375,0.45833333333333304,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.535483870967742,0.5850340136054422,0.9999999999999999,1.0,0.6000000000000001,1.0,0.2820512820512846,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09326424870466321,0.0425531914893617,0.1276595744680851,0.4086021505376344,0.3129251700680272,0.08099688473520249,0.08,0.20000000000000018,0.03508771929824561,0.7435897435897516,0.375,0.45833333333333304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3246977547495682,0.1276595744680851,0.0851063829787234,0.3763440860215054,0.24489795918367346,0.1557632398753894,0.0,0.6000000000000001,0.03508771929824561,0.5897435897435912,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.35233160621761656,0.5531914893617021,0.5106382978723404,0.12903225806451613,0.2585034013605442,0.7061266874350985,0.48,1.0,0.2807017543859649,0.0,0.625,0.375,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05872193436960276,0.0851063829787234,0.0425531914893617,0.2043010752688172,0.2857142857142857,0.07892004153686397,0.08,1.0,0.10526315789473684,0.6410256410256494,1.0,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031088082901554404,0.0851063829787234,0.0425531914893617,0.521505376344086,0.5051020408163265,0.12876427829698855,0.0,0.0,0.0,0.7948717948717956,0.375,0.45833333333333304,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020725388601036267,0.0,0.0425531914893617,0.06451612903225808,0.17687074829931973,0.0893042575285566,0.0,0.0,0.0,0.8974358974358978,0.625,0.375,0.8000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.055267702936096716,0.0425531914893617,0.2127659574468085,0.21397849462365592,0.1054421768707483,0.02284527518172378,0.08,0.6000000000000001,0.03508771929824561,0.8974358974358978,0.375,0.375,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22107081174438686,0.1276595744680851,0.2127659574468085,0.7526881720430108,0.6394557823129251,0.4236760124610592,0.24,0.6000000000000001,0.21052631578947367,0.7948717948717956,0.375,0.45833333333333304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010362694300518133,0.0425531914893617,0.0425531914893617,0.4193548387096774,0.40816326530612246,0.11838006230529595,0.08,1.0,0.03508771929824561,0.8461538461538538,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14162348877374784,0.2978723404255319,0.2978723404255319,0.08602150537634408,0.19047619047619047,0.4963655244029076,0.4,1.0,0.24561403508771928,0.6410256410256494,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.04490500863557858,0.0,0.0,0.6236559139784946,0.29931972789115646,0.13499480789200413,0.0,0.0,0.0,0.7948717948717956,0.375,0.45833333333333304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06217616580310881,0.0851063829787234,0.0851063829787234,0.2129032258064516,0.195578231292517,0.026998961578400833,0.16,0.6000000000000001,0.10526315789473684,0.8461538461538538,0.625,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024179620034542312,0.0,0.0,0.1935483870967742,0.14965986394557823,0.0,0.0,0.0,0.0,0.948717948717956,0.625,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4421416234887737,0.5957446808510638,0.46808510638297873,0.6451612903225806,0.5986394557823128,0.4652128764278297,1.0,1.0,1.0,0.3846153846153868,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.12903225806451613,0.2568027210884354,0.9999999999999999,1.0,1.0,1.0,0.8461538461538538,0.625,0.375,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017271157167530225,0.0,0.0,0.4731182795698925,0.217687074829932,0.03530633437175493,0.0,0.0,0.03508771929824561,0.8974358974358978,0.375,0.45833333333333304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09326424870466321,0.0425531914893617,0.0,0.2129032258064516,0.20578231292517007,0.07061266874350987,0.0,0.0,0.0,0.8461538461538538,0.625,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055267702936096716,0.0,0.0425531914893617,0.2129032258064516,0.2534013605442177,0.03530633437175493,0.0,0.0,0.0,0.8461538461538538,0.625,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5112262521588946,0.46808510638297873,0.425531914893617,0.3225806451612903,0.20408163265306123,0.45067497403946005,0.32,0.6000000000000001,0.38596491228070173,0.6410256410256494,0.625,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25215889464594127,0.9361702127659575,0.5957446808510638,0.6666666666666666,0.4489795918367347,0.48805815160955346,0.96,1.0,1.0,0.5384615384615472,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2659758203799654,0.1276595744680851,0.0425531914893617,0.7526881720430108,0.6020408163265305,0.26583592938733125,0.0,1.0,0.07017543859649122,0.8974358974358978,0.375,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.36614853195164077,0.2127659574468085,0.2127659574468085,0.535483870967742,0.5306122448979591,0.1308411214953271,0.4,0.6000000000000001,0.2807017543859649,0.5897435897435912,0.625,0.625,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08635578583765112,0.1276595744680851,0.0,0.321505376344086,0.17687074829931973,0.060228452751817235,0.0,0.6000000000000001,0.03508771929824561,0.948717948717956,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5215889464594128,0.7234042553191489,1.0,0.535483870967742,0.693877551020408,0.6728971962616822,1.0,1.0,1.0,0.5384615384615472,0.625,0.625,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5457685664939551,0.6808510638297872,1.0,0.535483870967742,0.5306122448979591,0.4091381100726895,0.88,0.6000000000000001,1.0,0.487179487179489,0.625,0.625,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7046632124352331,0.9361702127659575,0.425531914893617,0.9677419354838709,0.7346938775510203,0.5856697819314641,0.96,1.0,1.0,0.2820512820512846,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1381692573402418,0.1702127659574468,0.1276595744680851,0.2150537634408602,0.24489795918367346,0.14745586708203529,0.08,1.0,0.24561403508771928,0.487179487179489,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3005181347150259,0.3829787234042553,0.7659574468085106,0.3655913978494624,0.391156462585034,0.3052959501557633,0.48,1.0,0.42105263157894735,0.2307692307692406,0.625,0.708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7633851468048359,0.5531914893617021,0.0851063829787234,0.8602150537634409,0.8571428571428571,0.35514018691588783,0.08,1.0,0.24561403508771928,0.8461538461538538,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3143350604490501,0.425531914893617,1.0,0.47096774193548385,0.5034013605442176,0.4382139148494289,0.96,0.6000000000000001,0.8070175438596491,0.5384615384615472,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.002150537634408603,0.9251700680272108,0.9999999999999999,1.0,1.0,1.0,0.7948717948717956,0.125,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.542314335060449,0.5531914893617021,0.425531914893617,0.535483870967742,0.6394557823129251,0.1889927310488058,0.24,0.6000000000000001,0.3157894736842105,0.5384615384615472,0.625,0.625,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010362694300518133,0.0425531914893617,0.0,0.3010752688172043,0.2755102040816326,0.1973001038421599,0.0,0.0,0.0,0.7948717948717956,0.375,0.375,0.8000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11398963730569947,0.2978723404255319,0.0851063829787234,0.8064516129032258,0.6258503401360543,0.1391484942886812,0.16,1.0,0.17543859649122806,0.8974358974358978,0.625,0.625,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.031088082901554404,0.0851063829787234,0.0,0.29032258064516125,0.17006802721088435,0.04984423676012461,0.0,0.0,0.0,0.8461538461538538,0.0,0.375,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17962003454231432,0.3829787234042553,0.0425531914893617,0.9677419354838709,0.7942176870748299,0.1806853582554517,0.08,1.0,0.21052631578947367,0.7948717948717956,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06217616580310881,0.0425531914893617,0.1276595744680851,0.289247311827957,0.19047619047619047,0.22637590861889925,0.08,1.0,0.14035087719298245,0.8461538461538538,0.625,0.375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7046632124352331,0.7234042553191489,0.9361702127659575,0.2150537634408602,0.2312925170068027,0.5150571131879542,0.56,0.6000000000000001,0.8070175438596491,0.7948717948717956,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07944732297063903,0.1702127659574468,0.1702127659574468,0.15053763440860213,0.09523809523809523,0.2388369678089304,0.4,1.0,0.38596491228070173,0.1282051282051242,0.625,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.849740932642487,1.0,1.0,0.535483870967742,0.5306122448979591,0.4319833852544133,0.96,1.0,0.8070175438596491,0.487179487179489,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6770293609671848,0.3829787234042553,0.2553191489361702,0.4301075268817204,0.3129251700680272,0.3322949117341641,0.24,0.6000000000000001,0.21052631578947367,0.7435897435897516,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07944732297063903,0.0425531914893617,0.0,0.7956989247311828,0.5544217687074829,0.09138110072689512,0.0,0.0,0.0,0.7435897435897516,0.375,0.45833333333333304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.021505376344086016,0.5306122448979591,0.9999999999999999,1.0,1.0,1.0,0.7435897435897516,0.125,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024179620034542312,0.0851063829787234,0.0425531914893617,0.210752688172043,0.06122448979591837,0.25545171339563866,0.0,1.0,0.07017543859649122,0.948717948717956,0.125,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7530224525043178,0.46808510638297873,0.1702127659574468,0.4301075268817204,0.2857142857142857,0.24299065420560745,0.0,1.0,0.10526315789473684,0.7948717948717956,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06217616580310881,0.0851063829787234,0.0,0.8516129032258064,0.42857142857142855,0.012461059190031154,0.0,0.0,0.0,0.8974358974358978,0.375,0.45833333333333304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
